WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
2010002-001,0,FE,2/26/1999,UG/L,<,UNK,37.0025269,-120.097216,MUNICIPAL,,0,360,DHS,2010002-001,WELL 26 - RAW
2010002-001,0,FE,6/20/2013,UG/L,<,UNK,37.0025269,-120.097216,MUNICIPAL,,0,360,DHS,2010002-001,WELL 26 - RAW
5010026-001,0,FE,3/8/2006,UG/L,<,UNK,37.6109662,-120.770688,MUNICIPAL,,104,36,DHS,5010026-001,WELL NO. 272
5010026-001,30,FE,10/7/1997,UG/L,<,UNK,37.6109662,-120.770688,MUNICIPAL,,104,36,DHS,5010026-001,WELL NO. 272
5010026-001,100,FE,6/25/1985,UG/L,<,UNK,37.6109662,-120.770688,MUNICIPAL,,104,36,DHS,5010026-001,WELL NO. 272
5010026-001,100,FE,7/3/2018,UG/L,<,UNK,37.6109662,-120.770688,MUNICIPAL,,104,36,DHS,5010026-001,WELL NO. 272
2010006-003,0,FE,9/25/2012,UG/L,<,UNK,36.9445803,-120.017984,MUNICIPAL,,,,DHS,2010006-003,WELL 03 (CHAVEZ SCHOOL)
5000237-001,100,FE,4/20/2005,UG/L,<,UNK,37.784806,-120.84992,MUNICIPAL,,0,65,DHS,5000237-001,WELL 1 (WEST)
2410700-012,0,FE,3/25/1997,UG/L,<,UNK,37.3502065,-120.572608,MUNICIPAL,,360,515,DHS,2410700-012,WELL 12
2410700-012,10,FE,5/12/1994,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,360,515,DHS,2410700-012,WELL 12
5010010-173,30,FE,10/15/1997,UG/L,<,UNK,37.6399395,-120.889536,MUNICIPAL,,0,55,DHS,5010010-173,WELL 296
2010006-002,100,FE,5/24/2005,UG/L,<,UNK,36.9445803,-120.017984,MUNICIPAL,,0,15,DHS,2010006-002,WELL 02-INACTIVE
2010006-002,100,FE,5/15/2002,UG/L,<,UNK,36.9445803,-120.017984,MUNICIPAL,,0,15,DHS,2010006-002,WELL 02-INACTIVE
5000013-001,100,FE,2/19/2002,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,0,35,DHS,5000013-001,WELL 01
2010002-024,0,FE,3/8/2001,UG/L,<,UNK,36.9735536,-120.097216,MUNICIPAL,,370,205,DHS,2010002-024,WELL 29 - RAW
2010002-024,0,FE,2/20/2003,UG/L,<,UNK,36.9735536,-120.097216,MUNICIPAL,,370,205,DHS,2010002-024,WELL 29 - RAW
2010002-014,0,FE,2/24/2000,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,280,330,DHS,2010002-014,WELL 18 - RAW
5010005-017,0,FE,8/27/2007,UG/L,<,UNK,37.6978861,-121.087616,MUNICIPAL,,,,DHS,5010005-017,WELL 313 - RAW
5010005-017,0,FE,5/1/2019,UG/L,<,UNK,37.6978861,-121.087616,MUNICIPAL,,,,DHS,5010005-017,WELL 313 - RAW
5000317-001,100,FE,2/14/2005,UG/L,<,UNK,37.6978861,-121.087616,MUNICIPAL,,312,73,DHS,5000317-001,WELL#1
5010010-043,0,FE,5/18/2016,UG/L,<,UNK,37.6689128,-120.929152,MUNICIPAL,,124,92,DHS,5010010-043,WELL 041
5010010-043,0,FE,2/3/2010,UG/L,<,UNK,37.6689128,-120.929152,MUNICIPAL,,124,92,DHS,5010010-043,WELL 041
5010010-043,0.13,FE,3/8/1995,UG/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,124,92,DHS,5010010-043,WELL 041
5000016-002,340,FE,2/8/2011,UG/L,,UNK,37.7558327,-120.889536,MUNICIPAL,,420,80,DHS,5000016-002,WELL#3
2410007-001,261.1,FE,1/20/1994,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,0,10,DHS,2410007-001,WELL 01-A
5000033-002,100,FE,4/15/2013,UG/L,<,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
2000728-002,1600,FE,12/30/2011,UG/L,,UNK,36.8866337,-120.097216,MUNICIPAL,,0,0,DHS,2000728-002,SOURCE EAST WELL
2010002-018,0,FE,2/26/2008,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,280,DHS,2010002-018,WELL 22 - RAW
2010002-018,100,FE,6/30/1988,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,280,DHS,2010002-018,WELL 22 - RAW
2010002-018,0,FE,5/29/2014,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,280,DHS,2010002-018,WELL 22 - RAW
2010002-018,0,FE,3/9/2006,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,280,DHS,2010002-018,WELL 22 - RAW
2010002-018,0,FE,5/26/2011,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,280,DHS,2010002-018,WELL 22 - RAW
2010002-018,100,FE,3/4/1986,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,280,DHS,2010002-018,WELL 22 - RAW
5010010-241,0,FE,12/7/2006,UG/L,<,UNK,37.6978861,-121.048,MUNICIPAL,,,,DHS,5010010-241,WELL 61
5010010-241,100,FE,1/8/2014,UG/L,<,UNK,37.6978861,-121.048,MUNICIPAL,,,,DHS,5010010-241,WELL 61
2010002-020,100,FE,5/25/2017,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,300,DHS,2010002-020,WELL 24 - RAW
2000866-001,100,FE,8/11/2004,UG/L,<,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
5000481-002,350,FE,4/25/2019,UG/L,,UNK,37.6689128,-120.770688,MUNICIPAL,,50,20,DHS,5000481-002,OLD WELL (WESTERN BY PLANT)
2000512-001,2000,FE,6/17/2014,UG/L,,UNK,36.8866337,-119.978368,MUNICIPAL,,0,0,DHS,2000512-001,SOURCE EAST WELL
2000512-001,410,FE,9/9/2013,UG/L,,UNK,36.8866337,-119.978368,MUNICIPAL,,0,0,DHS,2000512-001,SOURCE EAST WELL
2410009-054,560,FE,1/9/2014,UG/L,,UNK,37.2922599,-120.45376,MUNICIPAL,,,,DHS,2410009-054,WELL 19 - RAW
5000049-001,0,FE,6/13/2011,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,117,40,DHS,5000049-001,NORTH WELL
5000049-001,0,FE,6/13/2017,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,117,40,DHS,5000049-001,NORTH WELL
5000049-001,0,FE,6/23/2014,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,117,40,DHS,5000049-001,NORTH WELL
5010010-097,100,FE,7/17/2013,UG/L,<,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-097,WELL 65 - RAW
5010010-002,70,FE,12/1/1994,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,,,DHS,5010010-002,MANCINI WELL - AGRICULTURAL
5010010-002,0,FE,8/1/2018,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,,,DHS,5010010-002,MANCINI WELL - AGRICULTURAL
5010010-002,90,FE,1/4/1994,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,,,DHS,5010010-002,MANCINI WELL - AGRICULTURAL
5000237-002,280,FE,4/11/2018,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,,,DHS,5000237-002,WELL #4
5010014-009,100,FE,7/14/2004,UG/L,<,UNK,37.7558327,-120.84992,MUNICIPAL,,240,160,DHS,5010014-009,WELL 06
2410009-013,100,FE,11/15/1984,UG/L,<,UNK,37.3212332,-120.45376,MUNICIPAL,,0,93,DHS,2410009-013,WELL 07A - RAW - INACTIVE
5000015-002,100,FE,2/14/2005,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,350,125,DHS,5000015-002,WELL #1 - SOUTH
5000066-001,100,FE,5/29/2012,UG/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,200,97,DHS,5000066-001,NORTH EAST NEW WELL (MAIN WELL)
2000553-001,140,FE,2/13/2014,UG/L,,UNK,36.8576604,-120.0576,MUNICIPAL,,450,50,DHS,2000553-001,SOURCE WELL 1
5010018-004,100,FE,8/16/2001,UG/L,<,UNK,37.7268594,-120.929152,MUNICIPAL,,132,154,DHS,5010018-004,WELL 04
5010018-004,100,FE,2/28/1992,UG/L,<,UNK,37.7268594,-120.929152,MUNICIPAL,,132,154,DHS,5010018-004,WELL 04
5010014-010,0,FE,7/22/2015,UG/L,<,UNK,37.7558327,-120.889536,MUNICIPAL,,274,204,DHS,5010014-010,WELL 07
2010002-016,0,FE,5/26/2011,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,370,DHS,2010002-016,WELL 20 - RAW
5010010-131,100,FE,2/11/2015,UG/L,<,UNK,37.6689128,-121.008384,MUNICIPAL,,0,45,DHS,5010010-131,WELL 262 - HART WELL 02
2410001-006,0,FE,3/16/2006,UG/L,<,UNK,37.3502065,-120.612224,MUNICIPAL,,86,60,DHS,2410001-006,WELL 06 - DESTROYED
2410001-006,0,FE,3/26/2003,UG/L,<,UNK,37.3502065,-120.612224,MUNICIPAL,,86,60,DHS,2410001-006,WELL 06 - DESTROYED
2010002-017,100,FE,1/9/1991,UG/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,0,370,DHS,2010002-017,WELL 21 - RAW
2000352-001,100,FE,5/23/2005,UG/L,<,UNK,36.915607,-120.017984,MUNICIPAL,,0,0,DHS,2000352-001,SOURCE WELL 1
5000499-001,0,FE,6/15/2011,UG/L,<,UNK,37.6689128,-121.127232,MUNICIPAL,,285,20,DHS,5000499-001,NE NEW 01
5000099-003,0,FE,2/15/2008,UG/L,<,UNK,37.7558327,-121.008384,MUNICIPAL,,50,40,DHS,5000099-003,NEW NORTH GATE
5000099-003,100,FE,7/5/2017,UG/L,<,UNK,37.7558327,-121.008384,MUNICIPAL,,50,40,DHS,5000099-003,NEW NORTH GATE
2010801-002,140,FE,3/2/1999,UG/L,,UNK,37.1184201,-120.136832,MUNICIPAL,,410,390,DHS,2010801-002,WELL 02 - RAW
5010018-007,130,FE,10/6/2016,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,209,132,DHS,5010018-007,WELL 07
5010018-007,100,FE,7/26/2004,UG/L,<,UNK,37.7268594,-120.968768,MUNICIPAL,,209,132,DHS,5010018-007,WELL 07
5010018-007,582.4,FE,12/29/1997,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,209,132,DHS,5010018-007,WELL 07
2410009-004,0,FE,5/8/2008,UG/L,<,UNK,37.2922599,-120.45376,MUNICIPAL,,0,52,DHS,2410009-004,WELL 02A - RAW
2410009-004,100,FE,9/1/2016,UG/L,<,UNK,37.2922599,-120.45376,MUNICIPAL,,0,52,DHS,2410009-004,WELL 02A - RAW
2410009-002,0,FE,1/26/2011,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,33,DHS,2410009-002,WELL 01B - RAW
2410011-003,190,FE,9/18/2007,UG/L,,UNK,37.2343133,-120.25568,MUNICIPAL,,304,52,DHS,2410011-003,WELL 02 -INACTIVE
5010010-221,100,FE,8/13/2014,UG/L,<,UNK,37.6978861,-120.968768,MUNICIPAL,,0,185,DHS,5010010-221,WELL 058
5010010-045,100,FE,4/4/1989,UG/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,151,152,DHS,5010010-045,WELL 043
5010010-045,30,FE,1/28/1998,UG/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,151,152,DHS,5010010-045,WELL 043
5010010-052,100,FE,9/13/1988,UG/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,200,90,DHS,5010010-052,WELL 050
5010010-185,50,FE,11/13/1991,UG/L,<,UNK,37.6399395,-120.968768,MUNICIPAL,,0,265,DHS,5010010-185,WELL 278 - SCENIC
5010010-185,100,FE,11/16/1989,UG/L,<,UNK,37.6399395,-120.968768,MUNICIPAL,,0,265,DHS,5010010-185,WELL 278 - SCENIC
5010010-044,0,FE,9/6/2017,UG/L,<,UNK,37.6978861,-121.048,MUNICIPAL,,144,55,DHS,5010010-044,WELL 042
5010010-044,100,FE,4/4/1989,UG/L,<,UNK,37.6978861,-121.048,MUNICIPAL,,144,55,DHS,5010010-044,WELL 042
5010010-044,100,FE,12/3/2014,UG/L,<,UNK,37.6978861,-121.048,MUNICIPAL,,144,55,DHS,5010010-044,WELL 042
5010010-044,250,FE,11/8/2005,UG/L,,UNK,37.6978861,-121.048,MUNICIPAL,,144,55,DHS,5010010-044,WELL 042
2410009-005,0,FE,5/8/2008,UG/L,<,UNK,37.2922599,-120.45376,MUNICIPAL,,0,17,DHS,2410009-005,WELL 02B - RAW
2410009-005,0,FE,8/19/1999,UG/L,<,UNK,37.2922599,-120.45376,MUNICIPAL,,0,17,DHS,2410009-005,WELL 02B - RAW
5010010-186,100,FE,2/25/1985,UG/L,<,UNK,37.6399395,-120.929152,MUNICIPAL,,0,207,DHS,5010010-186,WELL 277 - NORTH CODONI
2410009-001,0,FE,5/8/2008,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,33,DHS,2410009-001,WELL 01A - RAW
2410009-001,0,FE,1/26/2011,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,33,DHS,2410009-001,WELL 01A - RAW
2410009-001,0,FE,10/7/2005,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,33,DHS,2410009-001,WELL 01A - RAW
2010002-012,0,FE,1/23/2007,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,330,DHS,2010002-012,WELL 16 - RAW INACTIVE
2010002-012,0,FE,2/26/2008,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,330,DHS,2010002-012,WELL 16 - RAW INACTIVE
5010010-191,0,FE,5/9/2002,UG/L,<,UNK,37.6399395,-120.889536,MUNICIPAL,,0,50,DHS,5010010-191,WELL 247 - NORTH EMPIRE
5010010-191,100,FE,5/21/2014,UG/L,<,UNK,37.6399395,-120.889536,MUNICIPAL,,0,50,DHS,5010010-191,WELL 247 - NORTH EMPIRE
2010002-011,0,FE,11/18/1999,UG/L,<,UNK,36.9445803,-120.097216,MUNICIPAL,,195,270,DHS,2010002-011,WELL 15 - RAW
2010002-011,100,FE,5/25/2017,UG/L,<,UNK,36.9445803,-120.097216,MUNICIPAL,,195,270,DHS,2010002-011,WELL 15 - RAW
2010004-002,140,FE,5/12/1999,UG/L,,UNK,36.9445803,-120.0576,MUNICIPAL,,0,60,DHS,2010004-002,WELL 02 - INACTIVE
5010010-041,20,FE,2/9/2000,UG/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,116,100,DHS,5010010-041,WELL 039
5000086-001,0,FE,10/5/2009,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,0,10,DHS,5000086-001,WELL 01
5010010-175,120,FE,2/19/2008,UG/L,,UNK,37.6399395,-120.889536,MUNICIPAL,,0,83,DHS,5010010-175,WELL 294 - VALLEY LIFT WEST
5010010-175,0,FE,9/19/2007,UG/L,<,UNK,37.6399395,-120.889536,MUNICIPAL,,0,83,DHS,5010010-175,WELL 294 - VALLEY LIFT WEST
5010010-175,0,FE,10/16/2007,UG/L,<,UNK,37.6399395,-120.889536,MUNICIPAL,,0,83,DHS,5010010-175,WELL 294 - VALLEY LIFT WEST
2400009-001,100,FE,2/23/2004,UG/L,<,UNK,37.3502065,-120.572608,MUNICIPAL,,0,0,DHS,2400009-001,SYSTEM WELL-N. OF CENTER OF PROPERTY
5010010-193,100,FE,6/18/2014,UG/L,<,UNK,37.6399395,-120.968768,MUNICIPAL,,0,175,DHS,5010010-193,WELL 204 - TRASK - INACTIVE
5010010-034,70,FE,1/3/1991,UG/L,<,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-034,WELL 032 - DESTROYED
5010018-003,116.6,FE,12/3/1997,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,0,80,DHS,5010018-003,WELL 03
5010018-003,100,FE,1/30/1989,UG/L,<,UNK,37.7268594,-120.968768,MUNICIPAL,,0,80,DHS,5010018-003,WELL 03
5010018-003,100,FE,2/28/1992,UG/L,<,UNK,37.7268594,-120.968768,MUNICIPAL,,0,80,DHS,5010018-003,WELL 03
5000066-003,100,FE,5/7/2009,UG/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,0,10,DHS,5000066-003,BACK UP WELL
5010008-003,50,FE,10/11/2007,UG/L,<,UNK,37.6109662,-120.889536,MUNICIPAL,,189,148,DHS,5010008-003,WELL 03
5010008-003,50,FE,9/12/2006,UG/L,<,UNK,37.6109662,-120.889536,MUNICIPAL,,189,148,DHS,5010008-003,WELL 03
5010005-007,30,FE,4/19/1999,UG/L,<,UNK,37.6978861,-121.087616,MUNICIPAL,,292,120,DHS,5010005-007,WELL 297
2400148-001,100,FE,3/10/2010,UG/L,<,UNK,37.3212332,-120.45376,MUNICIPAL,,160,20,DHS,2400148-001,WELL-S.E. OF SCHOOL BUILDING
5010010-009,30,FE,1/4/1996,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,160,50,DHS,5010010-009,WELL 007
5010010-181,0,FE,4/11/2002,UG/L,<,UNK,37.6399395,-120.889536,MUNICIPAL,,0,120,DHS,5010010-181,WELL 285 - NEW EMPIRE C ST - INACTIVE
5010010-181,30,FE,4/6/1999,UG/L,<,UNK,37.6399395,-120.889536,MUNICIPAL,,0,120,DHS,5010010-181,WELL 285 - NEW EMPIRE C ST - INACTIVE
5010028-034,50,FE,4/10/2008,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,,,DHS,5010028-034,WELL 34 - RAW
5010014-006,100,FE,8/6/2003,UG/L,<,UNK,37.7558327,-120.84992,MUNICIPAL,,100,280,DHS,5010014-006,WELL 02 - CALIFORNIA ST. - STANDBY
5010014-006,100,FE,2/24/1984,UG/L,<,UNK,37.7558327,-120.84992,MUNICIPAL,,100,280,DHS,5010014-006,WELL 02 - CALIFORNIA ST. - STANDBY
5000117-001,0,FE,3/1/2011,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,210,20,DHS,5000117-001,DOMESTIC WELL
5010028-028,0,FE,11/18/2004,UG/L,<,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-028,WELL 28 - RAW
5010010-127,0,FE,3/13/2003,UG/L,<,UNK,37.6689128,-120.929152,MUNICIPAL,,0,53,DHS,5010010-127,WELL 265 - LINCOLN ESTATES
5010010-127,100,FE,5/29/1985,UG/L,<,UNK,37.6689128,-120.929152,MUNICIPAL,,0,53,DHS,5010010-127,WELL 265 - LINCOLN ESTATES
3910007-004,100,FE,11/6/1985,UG/L,<,UNK,37.7268594,-121.127232,MUNICIPAL,,206,46,DHS,3910007-004,WELL 04 - RAW - DESTROYED
2410001-013,100,FE,10/10/1985,UG/L,<,UNK,37.3502065,-120.612224,MUNICIPAL,,120,145,DHS,2410001-013,WELL 13
2410001-013,260,FE,3/16/2006,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,120,145,DHS,2410001-013,WELL 13
5010010-050,0,FE,3/17/2009,UG/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,0,165,DHS,5010010-050,WELL 048
5010021-007,0,FE,11/13/1998,UG/L,<,UNK,37.5240463,-120.810304,MUNICIPAL,,153,108,DHS,5010021-007,WELL 07
5010021-007,0,FE,5/30/1995,UG/L,<,UNK,37.5240463,-120.810304,MUNICIPAL,,153,108,DHS,5010021-007,WELL 07
2000598-004,100,FE,3/3/2011,UG/L,<,UNK,37.0315002,-120.295296,MUNICIPAL,,,,DHS,2000598-004,NEW WELL 3 (DRILLED 2011) INACTIVE
5010031-001,50,FE,2/15/1994,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010014-007,100,FE,2/9/1987,UG/L,<,UNK,37.7558327,-120.84992,MUNICIPAL,,90,156,DHS,5010014-007,WELL 04 OAK STREET
5010014-007,100,FE,9/19/1994,UG/L,<,UNK,37.7558327,-120.84992,MUNICIPAL,,90,156,DHS,5010014-007,WELL 04 OAK STREET
5010005-004,0,FE,12/2/2008,UG/L,<,UNK,37.6978861,-121.087616,MUNICIPAL,,335,120,DHS,5010005-004,WELL 281 - INACTIVE
5010010-184,100,FE,6/18/2014,UG/L,<,UNK,37.6399395,-120.929152,MUNICIPAL,,0,100,DHS,5010010-184,WELL 279 - FARRAR (OLD 06)
2010004-004,100,FE,5/15/2002,UG/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,138,100,DHS,2010004-004,WELL 04 - INACTIVE
2410001-014,50,FE,8/26/2009,UG/L,<,UNK,37.3502065,-120.612224,MUNICIPAL,,110,163,DHS,2410001-014,WELL 14
2410001-014,60,FE,5/21/2009,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,110,163,DHS,2410001-014,WELL 14
5010010-188,100,FE,6/25/1985,UG/L,<,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-188,WELL 268 - REVARD - ABANDONED       XCLD
5010010-008,0,FE,6/15/2005,UG/L,<,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-008,100,FE,3/3/1987,UG/L,<,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-035,100,FE,5/9/1986,UG/L,<,UNK,37.6689128,-121.048,MUNICIPAL,,96,188,DHS,5010010-035,WELL 033
5000411-001,100,FE,11/5/2008,UG/L,<,UNK,37.7268594,-121.008384,MUNICIPAL,,185,20,DHS,5000411-001,WELL 4 EAST MAIN WELL
5010010-023,40,FE,11/3/1999,UG/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,144,150,DHS,5010010-023,WELL 021 - INACTIVE
5010010-026,100,FE,2/20/1985,UG/L,<,UNK,37.6689128,-121.008384,MUNICIPAL,,82,190,DHS,5010010-026,WELL 024 - INACTIVE
5010010-018,0,FE,5/13/2008,UG/L,<,UNK,37.6689128,-121.008384,MUNICIPAL,,101,173,DHS,5010010-018,WELL 016
5010010-042,20,FE,2/1/2000,UG/L,<,UNK,37.6399395,-120.929152,MUNICIPAL,,97,132,DHS,5010010-042,WELL 040
5010010-027,100,FE,1/3/1991,UG/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-038,100,FE,8/9/1988,UG/L,<,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,0,FE,11/6/2003,UG/L,<,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
2410008-002,0,FE,2/17/1999,UG/L,<,UNK,37.3212332,-120.532992,MUNICIPAL,,0,85,DHS,2410008-002,WELL 02 - INACTIVE 2008
3910007-003,26,FE,6/13/2012,UG/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,156,80,DHS,3910007-003,WELL NO. 03
5010010-028,100,FE,1/7/1986,UG/L,<,UNK,37.6689128,-121.008384,MUNICIPAL,,,,DHS,5010010-028,WELL 026 - ABANDONED
5010010-003,0,FE,6/10/2015,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010028-025,50,FE,9/18/2007,UG/L,<,UNK,37.6109662,-120.929152,MUNICIPAL,,84,130,DHS,5010028-025,WELL 25 (BOOTHE ROAD WELL)
2010004-003,0,FE,7/8/2015,UG/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,240,216,DHS,2010004-003,WELL 03
2010002-033,0,FE,3/4/2010,UG/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,433,135,DHS,2010002-033,WELL 34 - RAW
5010006-002,50,FE,3/5/1992,UG/L,<,UNK,37.6399395,-120.770688,MUNICIPAL,,133,55,DHS,5010006-002,WELL NO. 244 - RAW - GAC - STANDBY
5010010-128,0,FE,11/4/2004,UG/L,<,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-128,40,FE,12/7/1995,UG/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-020,100,FE,9/11/1985,UG/L,<,UNK,37.6689128,-120.968768,MUNICIPAL,,104,128,DHS,5010010-020,WELL 018
2000660-002,100,FE,2/3/2005,UG/L,<,UNK,36.915607,-120.097216,MUNICIPAL,,0,0,DHS,2000660-002,SOURCE SOUTH WELL
5010010-004,30,FE,1/5/1999,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,100,FE,1/12/1987,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
3910007-006,500,FE,7/5/1994,UG/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,,,DHS,3910007-006,WELL 06 - DESTROYED
5010010-194,0,FE,6/21/2017,UG/L,<,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-194,0,FE,6/1/2011,UG/L,<,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-194,100,FE,6/10/1992,UG/L,<,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-138,50,FE,6/25/1993,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-172,0,FE,9/14/2016,UG/L,<,UNK,37.6689128,-120.968768,MUNICIPAL,,0,68,DHS,5010010-172,WELL 300
5010010-172,0,FE,11/28/2007,UG/L,<,UNK,37.6689128,-120.968768,MUNICIPAL,,0,68,DHS,5010010-172,WELL 300
5010010-192,280,FE,12/7/1995,UG/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,158,DHS,5010010-192,WELL 225 - BUDGET PACK
5010010-192,340,FE,5/4/1998,UG/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,158,DHS,5010010-192,WELL 225 - BUDGET PACK
5000049-002,0,FE,5/2/2017,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,0,FE,10/18/2017,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,0,FE,2/19/2019,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,0,FE,8/18/2014,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,0,FE,5/5/2016,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,100,FE,9/4/2013,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,150,FE,6/7/2016,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,340,FE,11/3/2016,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
5000049-002,720,FE,9/15/2016,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,50,10,DHS,5000049-002,SOUTH WELL
