WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
SL185742938-M-152,960,TDS,1/21/2010,MG/L,=,20,37.64703087,-121.0135894,MONITORING,95,75,20,EDF,M-152,M-152
SLT5S0033055-PW16-329,1560,TDS,8/4/2016,MG/L,=,20,37.81,-121.27,MONITORING,,299.9,5,EDF,PW16-329,PW16-329
SLT5S0033055-PW16-329,2090,TDS,9/21/2010,MG/L,=,13,37.81,-121.27,MONITORING,,299.9,5,EDF,PW16-329,PW16-329
SLT5S0033055-PW21-190,575,TDS,8/6/2013,MG/L,=,10,37.81,-121.27,MONITORING,,158.7,5,EDF,PW21-190,PW21-190
L10007475056-GS-1,88,TDS,3/27/2006,MG/L,=,10,37.811718,-120.2288568,MONITORING,,,,EDF,GS-1,GS-1
L10007475056-GS-1,112,TDS,6/28/2005,MG/L,=,10,37.811718,-120.2288568,MONITORING,,,,EDF,GS-1,GS-1
L10003929056-MW-2R,160,TDS,1/14/2009,MG/L,=,10,38.0313269,-120.9362152,MONITORING,280,240,40,EDF,MW-2R,MW-2R
L10003929056-MW-2R,180,TDS,1/25/2011,MG/L,=,10,38.0313269,-120.9362152,MONITORING,280,240,40,EDF,MW-2R,MW-2R
L10003929056-MW-2R,180,TDS,8/9/2011,MG/L,=,6.7,38.0313269,-120.9362152,MONITORING,280,240,40,EDF,MW-2R,MW-2R
L10003929056-MW-2R,190,TDS,9/2/2010,MG/L,=,10,38.0313269,-120.9362152,MONITORING,280,240,40,EDF,MW-2R,MW-2R
T0607700004-EW-1,2160,TDS,11/16/2010,MG/L,=,240000,37.7515778,-121.3470356,MONITORING,14.9,,,EDF,EW-1,EW-1
L10008252269-MW-9A,900,TDS,8/13/2014,MG/L,=,50,37.91537505,-121.29109,MONITORING,,21.5,20,EDF,MW-9A,MW-9A
L10008252269-MW-9A,1100,TDS,8/10/2017,MG/L,=,50,37.91537505,-121.29109,MONITORING,,21.5,20,EDF,MW-9A,MW-9A
L10008252269-MW-9A,1300,TDS,2/17/2009,MG/L,=,50,37.91537505,-121.29109,MONITORING,,21.5,20,EDF,MW-9A,MW-9A
L10008252269-MW-9A,950,TDS,8/30/2006,MG/L,=,50,37.91537505,-121.29109,MONITORING,,21.5,20,EDF,MW-9A,MW-9A
L10008252269-MW-9A,1300,TDS,11/20/2007,MG/L,=,50,37.91537505,-121.29109,MONITORING,,21.5,20,EDF,MW-9A,MW-9A
SLT5S2173256-EP-2,1100,TDS,5/16/2013,MG/L,=,10,37.7471092,-121.4162103,MONITORING,,7.02,5,EDF,EP-2,EP-2
SLT5S2173256-EP-2,1220,TDS,8/29/2013,MG/L,=,10,37.7471092,-121.4162103,MONITORING,,7.02,5,EDF,EP-2,EP-2
SLT5S2173256-EP-2,1260,TDS,3/28/2014,MG/L,=,10,37.7471092,-121.4162103,MONITORING,,7.02,5,EDF,EP-2,EP-2
SLT5S2173256-EP-2,1260,TDS,6/6/2013,MG/L,=,10,37.7471092,-121.4162103,MONITORING,,7.02,5,EDF,EP-2,EP-2
SLT5S2173256-EP-2,1270,TDS,1/16/2013,MG/L,=,10,37.7471092,-121.4162103,MONITORING,,7.02,5,EDF,EP-2,EP-2
SLT5S2173256-EP-2,1360,TDS,2/20/2013,MG/L,=,10,37.7471092,-121.4162103,MONITORING,,7.02,5,EDF,EP-2,EP-2
L10005834311-MW-21,780,TDS,5/22/2018,MG/L,=,10,37.75767915,-121.6428147,MONITORING,,,,EDF,MW-21,MW-21
L10005834311-MW-21,800,TDS,9/13/2017,MG/L,=,10,37.75767915,-121.6428147,MONITORING,,,,EDF,MW-21,MW-21
SL205763037-MW-23,884,TDS,3/21/2011,MG/L,=,10,37.930815,-121.3123972,MONITORING,,10,15,EDF,MW-23,MW-23
SL205763037-MW-23,1030,TDS,3/6/2007,MG/L,=,20,37.930815,-121.3123972,MONITORING,,10,15,EDF,MW-23,MW-23
T0607700030-MW7,1460,TDS,12/5/2018,MG/L,=,10,37.966716,-121.3297942,MONITORING,23.5,4,20,EDF,MW7,MW7
SL0601343509-MW-106,7800,TDS,8/24/2009,MG/L,=,100,37.9548049,-121.7726987,MONITORING,,25,15,EDF,MW-106,MW-106
L10008252269-MW-10A,2200,TDS,8/13/2014,MG/L,=,100,37.91449142,-121.2909031,MONITORING,,31.5,20,EDF,MW-10A,MW-10A
L10008252269-MW-10A,910,TDS,3/16/2010,MG/L,=,50,37.91449142,-121.2909031,MONITORING,,31.5,20,EDF,MW-10A,MW-10A
L10008252269-MW-10A,1200,TDS,3/26/2013,MG/L,=,50,37.91449142,-121.2909031,MONITORING,,31.5,20,EDF,MW-10A,MW-10A
L10008252269-MW-10A,2200,TDS,2/27/2014,MG/L,=,100,37.91449142,-121.2909031,MONITORING,,31.5,20,EDF,MW-10A,MW-10A
L10008827999-MW-17,640,TDS,5/30/2017,MG/L,=,33,37.8774525,-121.1906857,MONITORING,,61.5,22.5,EDF,MW-17,MW-17
L10008827999-MW-17,450,TDS,5/9/2007,MG/L,=,33,37.8774525,-121.1906857,MONITORING,,61.5,22.5,EDF,MW-17,MW-17
L10008827999-MW-17,550,TDS,5/7/2008,MG/L,=,33,37.8774525,-121.1906857,MONITORING,,61.5,22.5,EDF,MW-17,MW-17
L10008827999-MW-17,680,TDS,12/4/2012,MG/L,=,33,37.8774525,-121.1906857,MONITORING,,61.5,22.5,EDF,MW-17,MW-17
L10008827999-MW-17,700,TDS,2/17/2016,MG/L,=,33,37.8774525,-121.1906857,MONITORING,,61.5,22.5,EDF,MW-17,MW-17
L10008827999-MW-17,710,TDS,8/9/2005,MG/L,=,33,37.8774525,-121.1906857,MONITORING,,61.5,22.5,EDF,MW-17,MW-17
SL205763037-MW-17,1350,TDS,9/16/2009,MG/L,=,20,37.9297129,-121.3176238,MONITORING,,60,20,EDF,MW-17,MW-17
SL205373008-N-18,830,TDS,3/17/2005,MG/L,=,10,37.9322342,-121.434863,MONITORING,,10.38,13.5,EDF,N-18,N-18
T0603900002-CMW-4,639,TDS,11/4/2010,MG/L,=,60000,37.3318657,-119.6535788,MONITORING,21.4,,,EDF,CMW-4,CMW-4
T0603900002-CMW-4,679,TDS,8/1/2011,MG/L,=,60000,37.3318657,-119.6535788,MONITORING,21.4,,,EDF,CMW-4,CMW-4
T0603900002-CMW-4,1850,TDS,8/3/2009,MG/L,=,120000,37.3318657,-119.6535788,MONITORING,21.4,,,EDF,CMW-4,CMW-4
SL186102968-7MW-13,800,TDS,7/12/2013,MG/L,=,1,37.9981346,-121.709828,MONITORING,,9.8,10,EDF,7MW-13,7MW-13
SL186102968-7MW-13,864,TDS,3/10/2015,MG/L,=,20,37.9981346,-121.709828,MONITORING,,9.8,10,EDF,7MW-13,7MW-13
SLT5S2173256-TW-1,980,TDS,12/11/2012,MG/L,=,1,37.7471158,-121.4161033,MONITORING,,6.63,15,EDF,TW-1,TW-1
SLT5S2173256-TW-1,1170,TDS,5/15/2013,MG/L,=,10,37.7471158,-121.4161033,MONITORING,,6.63,15,EDF,TW-1,TW-1
SL186102968-7MW-12,613,TDS,8/11/2015,MG/L,=,10,37.9979889,-121.7098298,MONITORING,,9.8,10,EDF,7MW-12,7MW-12
SL186102968-7MW-12,670,TDS,11/19/2013,MG/L,=,1,37.9979889,-121.7098298,MONITORING,,9.8,10,EDF,7MW-12,7MW-12
SL185742938-M-156,298,TDS,7/11/2012,MG/L,=,10,37.64160847,-121.0237663,MONITORING,168,148,20,EDF,M-156,M-156
SL185742938-M-159,770,TDS,7/21/2009,MG/L,=,50,37.63558772,-121.0089969,MONITORING,65,45,20,EDF,M-159,M-159
SL185742938-M-159,710,TDS,7/20/2006,MG/L,=,20,37.63558772,-121.0089969,MONITORING,65,45,20,EDF,M-159,M-159
SL185742938-M-159,760,TDS,1/24/2006,MG/L,=,20,37.63558772,-121.0089969,MONITORING,65,45,20,EDF,M-159,M-159
SL185742938-M-159,770,TDS,1/16/2008,MG/L,=,50,37.63558772,-121.0089969,MONITORING,65,45,20,EDF,M-159,M-159
SL205763037-MW-27,527,TDS,3/1/2016,MG/L,=,10,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,262,TDS,3/10/2010,MG/L,=,10,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,704,TDS,9/21/2015,MG/L,=,13,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,740,TDS,9/8/2005,MG/L,=,10,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,764,TDS,9/28/2010,MG/L,=,10,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,816,TDS,9/13/2006,MG/L,=,10,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,863,TDS,9/6/2007,MG/L,=,10,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,1500,TDS,3/26/2008,MG/L,=,10,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
SL205763037-MW-27,1526,TDS,3/9/2005,MG/L,=,20,37.9299057,-121.3149221,MONITORING,,12,15,EDF,MW-27,MW-27
L10001621439-G-6,180,TDS,1/23/2013,MG/L,=,10,38.0926403,-121.10566,MONITORING,164.5,118,20,EDF,G-6,G-6
L10001621439-G-6,160,TDS,2/7/2008,MG/L,=,10,38.0926403,-121.10566,MONITORING,164.5,118,20,EDF,G-6,G-6
T0607700019-UVBMW2,590,TDS,8/18/2005,MG/L,=,10,37.986668,-121.32011,MONITORING,,24,8,EDF,UVBMW2,UVBMW2
T0601300788-MW-2,3130,TDS,3/31/2005,MG/L,=,10,38.0175466,-121.8177886,MONITORING,15,5,10,EDF,MW-2,MW-2
T0607700134-AS-2,810,TDS,6/13/2007,MG/L,=,10000,38.0205947,-121.3336461,MONITORING,,,,EDF,AS-2,AS-2
T0607700134-AS-2,720,TDS,4/17/2007,MG/L,=,10000,38.0205947,-121.3336461,MONITORING,,,,EDF,AS-2,AS-2
L10008827999-AMW-5R,629,TDS,11/18/2010,MG/L,=,10,37.8796236,-121.1835884,MONITORING,,55.5,20,EDF,AMW-5R,AMW-5R
L10008827999-AMW-5R,720,TDS,2/18/2015,MG/L,=,50,37.8796236,-121.1835884,MONITORING,,55.5,20,EDF,AMW-5R,AMW-5R
L10008827999-AMW-5R,740,TDS,5/23/2017,MG/L,=,50,37.8796236,-121.1835884,MONITORING,,55.5,20,EDF,AMW-5R,AMW-5R
L10008827999-AMW-5R,840,TDS,8/5/2013,MG/L,=,50,37.8796236,-121.1835884,MONITORING,,55.5,20,EDF,AMW-5R,AMW-5R
L10008827999-AMW-5R,890,TDS,8/6/2018,MG/L,=,50,37.8796236,-121.1835884,MONITORING,,55.5,20,EDF,AMW-5R,AMW-5R
T0607700379-MW-8,670,TDS,10/26/2018,MG/L,=,33,37.9504574,-121.2635061,MONITORING,,,,EDF,MW-8,MW-8
T0607700736-S-4,980,TDS,12/30/2010,MG/L,=,1,37.9650646,-121.2564466,MONITORING,,,,EDF,S-4,S-4
T0607700163-VW-1,140,TDS,3/28/2011,MG/L,=,10,37.9546759,-121.270905,MONITORING,,50,10,EDF,VW-1,VW-1
T0607700163-VW-1,820,TDS,8/12/2010,MG/L,=,10,37.9546759,-121.270905,MONITORING,,50,10,EDF,VW-1,VW-1
T0607700163-MW-13B,1100,TDS,2/2/2011,MG/L,=,10,37.9547246,-121.2708232,MONITORING,,70,10,EDF,MW-13B,MW-13B
L10007475056-LJC-1,65,TDS,4/9/2008,MG/L,=,6.7,37.8012768,-120.2237854,MONITORING,,,,EDF,LJC-1,LJC-1
L10007475056-LJC-1,146,TDS,8/23/2005,MG/L,=,10,37.8012768,-120.2237854,MONITORING,,,,EDF,LJC-1,LJC-1
T0610900066-MW-2,680,TDS,11/1/2012,MG/L,=,1,37.9817879,-120.3818842,MONITORING,,,,EDF,MW-2,MW-2
SL186102968-7MW-1,825,TDS,2/18/2014,MG/L,=,1,37.9981523,-121.7092386,MONITORING,,4.8,14.2,EDF,7MW-1,7MW-1
SL186102968-7MW-1,915,TDS,8/21/2013,MG/L,=,1,37.9981523,-121.7092386,MONITORING,,4.8,14.2,EDF,7MW-1,7MW-1
SL186192977-MW-11,430,TDS,1/16/2017,MG/L,=,1,37.9307147,-121.3058906,MONITORING,,,,EDF,MW-11,MW-11
SL186192977-MW-11,532,TDS,8/30/2010,MG/L,=,1,37.9307147,-121.3058906,MONITORING,,,,EDF,MW-11,MW-11
SLT5S0033055-WS-1-6,4000,TDS,8/2/2016,MG/L,=,100,37.8,-121.27,MONITORING,,,,EDF,WS-1-6,WS-1-6
L10008827999-AMW-1,740,TDS,5/3/2012,MG/L,=,50,37.8833863,-121.1998042,MONITORING,,53,20,EDF,AMW-1,AMW-1
L10008827999-AMW-1,740,TDS,8/12/2014,MG/L,=,50,37.8833863,-121.1998042,MONITORING,,53,20,EDF,AMW-1,AMW-1
L10008827999-AMW-1,760,TDS,8/11/2009,MG/L,=,50,37.8833863,-121.1998042,MONITORING,,53,20,EDF,AMW-1,AMW-1
L10008827999-AMW-1,800,TDS,4/18/2014,MG/L,=,50,37.8833863,-121.1998042,MONITORING,,53,20,EDF,AMW-1,AMW-1
L10008827999-AMW-1,1000,TDS,5/5/2009,MG/L,=,50,37.8833863,-121.1998042,MONITORING,,53,20,EDF,AMW-1,AMW-1
L10008827999-AMW-1,960,TDS,11/28/2006,MG/L,=,50,37.8833863,-121.1998042,MONITORING,,53,20,EDF,AMW-1,AMW-1
L10008827999-AMW-1,1000,TDS,9/3/2015,MG/L,=,50,37.8833863,-121.1998042,MONITORING,,53,20,EDF,AMW-1,AMW-1
SL185742938-M-108,550,TDS,7/17/2018,MG/L,=,10,37.65060297,-121.0162313,MONITORING,105,95,10,EDF,M-108,M-108
SL185742938-M-108,870,TDS,7/14/2008,MG/L,=,50,37.65060297,-121.0162313,MONITORING,105,95,10,EDF,M-108,M-108
SL185742938-M-108,570,TDS,7/12/2017,MG/L,=,10,37.65060297,-121.0162313,MONITORING,105,95,10,EDF,M-108,M-108
L10008827999-AMW-2,610,TDS,5/2/2016,MG/L,=,33,37.8773469,-121.2015229,MONITORING,,58,20,EDF,AMW-2,AMW-2
L10008827999-AMW-2,800,TDS,5/12/2005,MG/L,=,50,37.8773469,-121.2015229,MONITORING,,58,20,EDF,AMW-2,AMW-2
L10008827999-AMW-2,820,TDS,2/14/2014,MG/L,=,50,37.8773469,-121.2015229,MONITORING,,58,20,EDF,AMW-2,AMW-2
L10008827999-AMW-2,830,TDS,3/12/2013,MG/L,=,33,37.8773469,-121.2015229,MONITORING,,58,20,EDF,AMW-2,AMW-2
L10008827999-AMW-2,860,TDS,5/5/2009,MG/L,=,50,37.8773469,-121.2015229,MONITORING,,58,20,EDF,AMW-2,AMW-2
SL0607777697-MW101,1480,TDS,12/12/2013,MG/L,=,15,37.7503896,-121.13607,MONITORING,,20,20,EDF,MW101,MW101
SL185742938-M-6R,2500,TDS,1/8/2007,MG/L,=,20,37.64781851,-121.018028,MONITORING,75,55,20,EDF,M-6R,M-6R
SL185742938-M-6R,3000,TDS,1/31/2017,MG/L,=,50,37.64781851,-121.018028,MONITORING,75,55,20,EDF,M-6R,M-6R
SLT5S0033055-PW22-164,3710,TDS,11/28/2012,MG/L,=,40,37.8,-121.28,MONITORING,,132.01,7,EDF,PW22-164,PW22-164
T0610900066-MW-13,610,TDS,12/27/2011,MG/L,=,1,37.9819161,-120.3819485,MONITORING,,,,EDF,MW-13,MW-13
L10005834311-E17,1200,TDS,2/19/2008,MG/L,=,10,37.7475687,-121.6547039,MONITORING,17.5,10,7.5,EDF,E17,E17
L10005834311-PC2A,700,TDS,12/6/2006,MG/L,=,10,37.7536192,-121.6312176,MONITORING,,,,EDF,PC2A,PC2A
L10008827999-AMW-29S,620,TDS,2/17/2015,MG/L,=,33,37.8913941,-121.1790784,MONITORING,,102,20,EDF,AMW-29S,AMW-29S
L10008827999-AMW-29S,460,TDS,5/24/2017,MG/L,=,33,37.8913941,-121.1790784,MONITORING,,102,20,EDF,AMW-29S,AMW-29S
L10008827999-AMW-29S,460,TDS,8/9/2016,MG/L,=,33,37.8913941,-121.1790784,MONITORING,,102,20,EDF,AMW-29S,AMW-29S
