WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
3910005-028,2.3,CR6,12/9/2014,UG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,110,120,DHS,3910005-028,WELL NO. 17
5010009-005,5.4,CR6,11/18/2014,UG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,120,95,DHS,5010009-005,WELL NO. 07
3900607-001,3.4,CR6,6/17/2002,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,0,DHS,3900607-001,WELL
3901282-001,1.5,CR6,1/9/2019,UG/L,,UNK,38.1614589,-121.24608,MUNICIPAL,,0,0,DHS,3901282-001,WELL #1
5500243-004,0.3,CR6,8/30/2010,UG/L,,UNK,38.0455657,-120.414144,MUNICIPAL,,,,DHS,5500243-004,WELL 04
5510004-001,0,CR6,6/13/2001,UG/L,<,UNK,38.1904322,-119.978368,MUNICIPAL,,0,550,DHS,5510004-001,CHINQUAPIN WELL
5010007-002,4,CR6,11/6/2000,UG/L,,UNK,37.5530196,-121.206464,MUNICIPAL,,256,130,DHS,5010007-002,WELL NO. 02
3900825-001,1.9,CR6,7/29/2002,UG/L,,UNK,37.7268594,-121.483776,MUNICIPAL,,440,90,DHS,3900825-001,WELL
5000005-005,0,CR6,5/19/2017,UG/L,<,UNK,37.4081531,-121.087616,MUNICIPAL,,442,86,DHS,5000005-005,WELL #4  (4TH & H)
2000370-001,0,CR6,10/7/2014,UG/L,<,UNK,37.3791798,-119.621824,MUNICIPAL,,240,270,DHS,2000370-001,SOURCE WELL 1
5800823-001,1,CR6,4/20/2017,UG/L,<,UNK,38.3932453,-119.978368,MUNICIPAL,,0,10,DHS,5800823-001,EAST WELL
3910004-006,0,CR6,11/4/2002,UG/L,<,UNK,38.1324856,-121.285696,MUNICIPAL,,180,167,DHS,3910004-006,WELL NO. 05
4000590-001,0,CR6,10/28/2014,UG/L,<,UNK,37.4371264,-121.364928,MUNICIPAL,,0,10,DHS,4000590-001,WELL 01
2410005-027,7.1,CR6,3/14/2018,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
2410005-027,17,CR6,9/19/2018,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
2410005-027,18,CR6,3/20/2019,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
2410005-027,18,CR6,12/9/2015,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
3910019-006,1.7,CR6,11/14/2002,UG/L,,UNK,38.0165924,-121.087616,MUNICIPAL,,,,DHS,3910019-006,WELL 06 - INACTIVE
2210900-005,0,CR6,3/15/2015,UG/L,<,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-005,WELL 06 - RAW INACTIVE
3901082-001,3.9,CR6,9/24/2014,UG/L,,UNK,37.9586458,-121.285696,MUNICIPAL,,0,0,DHS,3901082-001,WELL#112 (WEST WELL)
3900504-001,0,CR6,7/11/2002,UG/L,<,UNK,38.0455657,-121.24608,MUNICIPAL,,290,160,DHS,3900504-001,WELL #1
3902184-001,1.2,CR6,2/11/2015,UG/L,,UNK,38.1614589,-121.166848,MUNICIPAL,,,,DHS,3902184-001,WELL #1
3900559-001,0,CR6,11/12/2014,UG/L,<,UNK,37.784806,-121.364928,MUNICIPAL,,0,0,DHS,3900559-001,WELL #1
3900742-003,0.5,CR6,12/30/2014,UG/L,<,UNK,37.9006992,-121.24608,MUNICIPAL,,,,DHS,3900742-003,MIDDLE WELL
3910005-036,3,CR6,7/16/2001,UG/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,138,137,DHS,3910005-036,WELL NO. 23 - RAW
3901213-007,0.05,CR6,9/22/2014,UG/L,<,UNK,37.9006992,-121.206464,MUNICIPAL,,,,DHS,3901213-007,WELL #2
3910001-061,0,CR6,2/23/2016,UG/L,<,UNK,37.9296725,-121.206464,MUNICIPAL,,208,332,DHS,3910001-061,WELL 70-01
3901309-008,0.6,CR6,11/19/2014,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,,,DHS,3901309-008,WELL #3
3910001-055,0,CR6,6/19/2002,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,175,315,DHS,3910001-055,WELL 66-01
3910001-055,1,CR6,1/13/2011,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,175,315,DHS,3910001-055,WELL 66-01
2400097-001,3.1,CR6,12/4/2014,UG/L,,UNK,37.3502065,-120.731072,MUNICIPAL,,195,115,DHS,2400097-001,WELL NO. 1-S. SIDE OF SCHOOL PROPERTY
0310021-004,1.3,CR6,1/8/2002,UG/L,,UNK,38.2483788,-121.008384,MUNICIPAL,,112,120,DHS,0310021-004,WELL 09
3910004-009,0.0383,CR6,11/21/2017,UG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,140,167,DHS,3910004-009,WELL NO. 07
5010017-018,19.3,CR6,9/21/2016,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,,,DHS,5010017-018,WELL NO. 09
5010019-039,5.99,CR6,7/9/2014,UG/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,,,DHS,5010019-039,WELL NO. 39
3901393-008,0.05,CR6,9/17/2014,UG/L,<,UNK,38.1324856,-121.404544,MUNICIPAL,,,,DHS,3901393-008,WELL #3
3901393-008,1.8,CR6,3/16/2010,UG/L,,UNK,38.1324856,-121.404544,MUNICIPAL,,,,DHS,3901393-008,WELL #3
0900112-001,0,CR6,10/3/2014,UG/L,<,UNK,37.8717259,-121.64224,MUNICIPAL,,0,0,DHS,0900112-001,WELL 1 = 16 GPM
1000071-001,0.2,CR6,9/21/2014,UG/L,<,UNK,37.1473934,-119.304896,MUNICIPAL,,0,0,DHS,1000071-001,WELL 01 - OLDER WELL - RAW
3910011-005,6.8,CR6,2/13/2002,UG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
5010013-010,8.5,CR6,7/13/2016,UG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
5010013-010,4.2,CR6,1/11/2018,UG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
5010013-010,8.8,CR6,10/13/2016,UG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
5010013-010,10,CR6,2/4/2015,UG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
3910015-006,5.7,CR6,8/29/2001,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,215,40,DHS,3910015-006,WELL NO. 07 - RAW
3910001-052,0,CR6,5/29/2002,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910001-052,1,CR6,12/21/2010,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
5010019-015,6.3,CR6,6/12/2017,UG/L,,UNK,37.495073,-120.84992,MUNICIPAL,,180,244,DHS,5010019-015,WELL NO. 15
3910004-020,2.4,CR6,11/17/2014,UG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,150,150,DHS,3910004-020,WELL NO. 16 - RAW
3901322-002,5.9,CR6,7/9/2002,UG/L,,UNK,37.8137793,-121.166848,MUNICIPAL,,0,0,DHS,3901322-002,WELL#2
5500125-003,0,CR6,9/10/2014,UG/L,<,UNK,37.9586458,-120.334912,MUNICIPAL,,0,10,DHS,5500125-003,WELL 1
5010019-037,4.21,CR6,5/16/2016,UG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,285,285,DHS,5010019-037,WELL NO. 37
4110013-014,0.2,CR6,11/10/2005,UG/L,<,UNK,37.6978861,-121.483776,MUNICIPAL,,,,DHS,4110013-014,#NAME?
4110013-014,28,CR6,1/20/2000,UG/L,,UNK,37.6978861,-121.483776,MUNICIPAL,,,,DHS,4110013-014,#NAME?
5000005-004,14,CR6,5/20/2016,UG/L,,UNK,37.3791798,-121.048,MUNICIPAL,,362,43,DHS,5000005-004,WELL 05 ARMSTRONG & C L R
5000005-004,15,CR6,8/13/2016,UG/L,,UNK,37.3791798,-121.048,MUNICIPAL,,362,43,DHS,5000005-004,WELL 05 ARMSTRONG & C L R
3901456-007,2.8,CR6,12/4/2014,UG/L,,UNK,38.0455657,-121.127232,MUNICIPAL,,,,DHS,3901456-007,WELL #2
2010008-005,1.7,CR6,11/17/2014,UG/L,,UNK,36.9445803,-119.899136,MUNICIPAL,,250,215,DHS,2010008-005,WELL 96-2 (NEW FENDER)
3910007-014,4.31,CR6,7/18/2002,UG/L,,UNK,37.7558327,-121.127232,MUNICIPAL,,165,30,DHS,3910007-014,WELL 12
3901113-002,5.7,CR6,2/11/2003,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,19,DHS,3901113-002,WELL#2
3400232-001,3.3,CR6,8/1/2018,UG/L,,UNK,38.3352987,-121.127232,MUNICIPAL,,0,41,DHS,3400232-001,MAIN WELL
2410009-008,3,CR6,7/18/2001,UG/L,,UNK,37.2922599,-120.493376,MUNICIPAL,,0,72,DHS,2410009-008,WELL 03C - RAW
3910001-054,0,CR6,1/22/2015,UG/L,<,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
3910001-054,0,CR6,9/5/2002,UG/L,<,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
3900742-001,0.1,CR6,12/19/2002,UG/L,<,UNK,37.9006992,-121.24608,MUNICIPAL,,92,16,DHS,3900742-001,EAST WELL
3910024-003,3.7,CR6,2/21/2002,UG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,400,DHS,3910024-003,WELL 03 - BLACK OAK ESTATES WELL
3910702-003,9.09,CR6,7/3/2017,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
2210515-001,0,CR6,8/29/2014,UG/L,<,UNK,37.6689128,-119.780288,MUNICIPAL,,0,0,DHS,2210515-001,WELL 02 - RAW
3900712-008,1,CR6,5/19/2003,UG/L,<,UNK,37.8717259,-121.285696,MUNICIPAL,,225,40,DHS,3900712-008,WELL #3
2410005-011,21,CR6,3/2/2016,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,0,50,DHS,2410005-011,WELL 11 - RAW
2410005-011,23,CR6,6/7/2017,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,0,50,DHS,2410005-011,WELL 11 - RAW
2410005-011,24,CR6,9/19/2018,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,0,50,DHS,2410005-011,WELL 11 - RAW
2410001-009,2,CR6,6/28/2001,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,160,126,DHS,2410001-009,WELL 09 - INACTIVE
5010019-003,8.6,CR6,5/14/2002,UG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,156,196,DHS,5010019-003,WELL NO. 03 -STANDBY
5010009-007,7.8,CR6,9/19/2006,UG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
5010009-007,7.7,CR6,8/28/2006,UG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
3400253-001,0,CR6,10/7/2014,UG/L,<,UNK,38.4801652,-121.166848,MUNICIPAL,,0,12,DHS,3400253-001,BACK-UP WELL
3400253-007,0,CR6,10/7/2014,UG/L,<,UNK,38.4801652,-121.166848,MUNICIPAL,,,,DHS,3400253-007,NEW WELL
3901303-002,3.1,CR6,2/11/2003,UG/L,,UNK,38.1614589,-121.285696,MUNICIPAL,,0,0,DHS,3901303-002,WELL#2 (STANDBY)
3901303-002,2,CR6,7/11/2002,UG/L,,UNK,38.1614589,-121.285696,MUNICIPAL,,0,0,DHS,3901303-002,WELL#2 (STANDBY)
2210921-006,0,CR6,10/23/2014,UG/L,<,UNK,37.5819929,-119.938752,MUNICIPAL,,,,DHS,2210921-006,WELL 05 - STBY
3910005-008,3,CR6,10/2/2002,UG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,120,30,DHS,3910005-008,WELL 08 - INACTIVE
3901323-007,9.23,CR6,10/20/2014,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,252,30,DHS,3901323-007,WELL #2
2410009-057,0,CR6,5/10/2016,UG/L,,UNK,37.2632866,-120.45376,MUNICIPAL,,,,DHS,2410009-057,WELL NO. 20
3910004-003,1.6,CR6,6/19/2002,UG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,110,199,DHS,3910004-003,WELL NO. 02 - STANDBY
5500124-001,0,CR6,9/10/2014,UG/L,<,UNK,37.9876191,-120.295296,MUNICIPAL,,0,0,DHS,5500124-001,WELL 1 - RAW
3900844-002,0.79,CR6,10/1/2014,UG/L,,UNK,38.1324856,-121.166848,MUNICIPAL,,0,0,DHS,3900844-002,WELL#2
2400104-001,4.1,CR6,9/1/2005,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,189,11,DHS,2400104-001,WELL #5 -S. SIDE OF DRIVEWAY
3901074-002,0.5,CR6,12/14/2015,UG/L,<,UNK,38.074539,-121.24608,MUNICIPAL,,0,0,DHS,3901074-002,EAST WELL
3910012-031,0,CR6,8/5/2014,UG/L,<,UNK,38.0165924,-121.325312,MUNICIPAL,,104,90,DHS,3910012-031,WELL 11 - PACIFIC OAKS - INACTIVE
3910012-003,4,CR6,7/18/2001,UG/L,,UNK,37.9006992,-121.206464,MUNICIPAL,,48,102,DHS,3910012-003,WELL NO. 02 SSS - STANDBY
2410005-012,21,CR6,4/2/2014,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,36,DHS,2410005-012,WELL 12
2410005-012,23,CR6,9/6/2017,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,36,DHS,2410005-012,WELL 12
3910011-018,1,CR6,9/17/2014,UG/L,<,UNK,37.7558327,-121.44416,MUNICIPAL,,490,490,DHS,3910011-018,WELL 04R - NEW LINCOLN PARK WELL
5010042-001,0.1,CR6,11/19/2013,UG/L,<,UNK,38.6250317,-120.731072,MUNICIPAL,,,,DHS,5010042-001,WELL NO. 01 - RAW - GNSD - FE&MN
5010028-032,0.2,CR6,11/4/2014,UG/L,<,UNK,37.5819929,-120.968768,MUNICIPAL,,,,DHS,5010028-032,WELL 32 - RAW - MN & AS
0707577-002,0,CR6,8/6/2014,UG/L,<,UNK,38.0455657,-121.64224,MUNICIPAL,,0,0,DHS,0707577-002,WELL 2 END OF WILLOW RD
3910017-006,0,CR6,8/14/2002,UG/L,<,UNK,38.1614589,-121.285696,MUNICIPAL,,140,60,DHS,3910017-006,WELL 06
3901163-001,3.1,CR6,11/3/2014,UG/L,,UNK,37.8427526,-121.166848,MUNICIPAL,,0,0,DHS,3901163-001,WELL
5010019-022,4.38,CR6,10/22/2014,UG/L,,UNK,37.4660997,-120.84992,MUNICIPAL,,150,150,DHS,5010019-022,WELL NO. 22
3910003-001,1,CR6,3/26/2003,UG/L,<,UNK,37.784806,-121.008384,MUNICIPAL,,,,DHS,3910003-001,WELL NO. 01
1010017-033,0.36,CR6,10/7/2014,UG/L,,UNK,37.0604735,-119.344512,MUNICIPAL,,0,546,DHS,1010017-033,WELL 06 (R-6) - RAW
3910001-060,0,CR6,3/11/2002,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,197,325,DHS,3910001-060,WELL 69-02
5500019-003,0.1,CR6,9/20/2016,UG/L,<,UNK,37.9296725,-120.25568,MUNICIPAL,,0,0,DHS,5500019-003,WELL 3 - STANDBY
5500104-001,0.12,CR6,9/21/2011,UG/L,,UNK,38.074539,-120.136832,MUNICIPAL,,0,10,DHS,5500104-001,WELL 1
3910004-021,3.2,CR6,11/4/2002,UG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,160,207,DHS,3910004-021,WELL NO. 17
3900719-001,0,CR6,11/12/2014,UG/L,<,UNK,37.7558327,-121.364928,MUNICIPAL,,0,0,DHS,3900719-001,WELL
3900846-001,6.1,CR6,9/12/2014,UG/L,,UNK,38.2194055,-121.24608,MUNICIPAL,,0,0,DHS,3900846-001,WELL #1
3910020-002,6.9,CR6,7/15/2002,UG/L,,UNK,38.0165924,-121.24608,MUNICIPAL,,280,10,DHS,3910020-002,WEST WELL
2000688-001,0,CR6,1/26/2017,UG/L,,UNK,37.3791798,-119.621824,MUNICIPAL,,0,0,DHS,2000688-001,SOURCE WELL 1
0310008-003,0,CR6,7/24/2002,UG/L,<,UNK,38.2483788,-120.968768,MUNICIPAL,,0,109,DHS,0310008-003,WELL NO. 03 - RAW
5510026-005,0.05,CR6,9/17/2014,UG/L,<,UNK,38.0165924,-120.295296,MUNICIPAL,,0,646,DHS,5510026-005,WELL 05 - TENNIS COURT
2400091-001,1,CR6,1/20/2005,UG/L,<,UNK,36.9735536,-120.810304,MUNICIPAL,,390,40,DHS,2400091-001,WELL 1-SE CORNER OF PROP. ABAND. 7/7/05
2400175-014,15,CR6,2/4/2015,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,,,DHS,2400175-014,WELL 5 - BY MAIN ENTRANCE 7/10
2400175-014,16,CR6,7/20/2016,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,,,DHS,2400175-014,WELL 5 - BY MAIN ENTRANCE 7/10
2400175-014,17,CR6,8/29/2017,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,,,DHS,2400175-014,WELL 5 - BY MAIN ENTRANCE 7/10
0400051-001,2.6,CR6,10/14/2014,UG/L,,UNK,38.4801652,-121.008384,MUNICIPAL,,0,0,DHS,0400051-001,WELL #1
0400051-001,5.95,CR6,10/9/2017,UG/L,,UNK,38.4801652,-121.008384,MUNICIPAL,,0,0,DHS,0400051-001,WELL #1
3900991-001,7,CR6,12/18/2014,UG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,0,0,DHS,3900991-001,WELL
5500086-001,0.6,CR6,10/19/2010,UG/L,,UNK,38.0165924,-120.414144,MUNICIPAL,,0,15,DHS,5500086-001,WELL 1
2400051-001,4.2,CR6,6/23/2005,UG/L,,UNK,37.2922599,-121.008384,MUNICIPAL,,157,320,DHS,2400051-001,WELL 1 EAST-NEAR MAINT.SHOP - ABANDONED
0500095-001,0,CR6,2/2/2015,UG/L,<,UNK,38.0455657,-120.532992,MUNICIPAL,,0,0,DHS,0500095-001,WELL 01 - PRODUCTION WELL
2400122-001,1.9,CR6,6/24/2003,UG/L,,UNK,37.3502065,-120.731072,MUNICIPAL,,305,8,DHS,2400122-001,WELL 1-S.W. OF SCHOOL BUILDINGS
3910012-027,6.5,CR6,8/6/2014,UG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,164,52,DHS,3910012-027,WELL 07 - LOCH LOMOND - INACTIVE
1000069-004,1,CR6,5/22/2006,UG/L,<,UNK,37.1184201,-119.304896,MUNICIPAL,,,,DHS,1000069-004,WELL 06 - BEEMAN WELL
5010019-029,4.89,CR6,7/11/2017,UG/L,,UNK,37.495073,-120.84992,MUNICIPAL,,204,200,DHS,5010019-029,WELL NO. 29
2210910-003,0,CR6,2/10/2015,UG/L,<,UNK,37.4371264,-119.85952,MUNICIPAL,,40,180,DHS,2210910-003,WELL 02 (REPLACEMENT)
2400104-002,1.7,CR6,10/2/2003,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,0,0,DHS,2400104-002,WELL #6-ON PROPERTY TO NORTH
5500363-003,0,CR6,8/14/2014,UG/L,<,UNK,37.9296725,-120.334912,MUNICIPAL,,0,0,DHS,5500363-003,WF 4 (NOT OWNED BY TUD)
5000167-002,3,CR6,10/28/2014,UG/L,,UNK,37.5530196,-121.127232,MUNICIPAL,,50,37,DHS,5000167-002,WELL 2 LAIRD PARK
2400055-001,12,CR6,1/22/2015,UG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,174,80,DHS,2400055-001,WELL 1-IN DRY WAREHOUSE
2400055-001,13,CR6,10/23/2014,UG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,174,80,DHS,2400055-001,WELL 1-IN DRY WAREHOUSE
2400055-001,20,CR6,1/27/2017,UG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,174,80,DHS,2400055-001,WELL 1-IN DRY WAREHOUSE
3910001-063,2.7,CR6,7/25/2011,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,200,360,DHS,3910001-063,WELL 75-01
5010033-001,16,CR6,9/15/2015,UG/L,,UNK,37.5530196,-121.166848,MUNICIPAL,,146,22,DHS,5010033-001,WELL 274 - GRAYSON
5010033-001,17,CR6,6/23/2015,UG/L,,UNK,37.5530196,-121.166848,MUNICIPAL,,146,22,DHS,5010033-001,WELL 274 - GRAYSON
5010033-001,18,CR6,6/7/2016,UG/L,,UNK,37.5530196,-121.166848,MUNICIPAL,,146,22,DHS,5010033-001,WELL 274 - GRAYSON
5010033-001,22,CR6,12/15/2014,UG/L,,UNK,37.5530196,-121.166848,MUNICIPAL,,146,22,DHS,5010033-001,WELL 274 - GRAYSON
5010033-001,15,CR6,2/7/2001,UG/L,,UNK,37.5530196,-121.166848,MUNICIPAL,,146,22,DHS,5010033-001,WELL 274 - GRAYSON
2410009-041,3.7,CR6,11/6/2014,UG/L,,UNK,37.2922599,-120.414144,MUNICIPAL,,440,96,DHS,2410009-041,WELL 10-R2 - RAW
3410802-004,1,CR6,3/5/2019,UG/L,<,UNK,38.2773521,-121.325312,MUNICIPAL,,,,DHS,3410802-004,WELL 03 - RAW
3910012-018,0,CR6,8/1/2001,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,143,35,DHS,3910012-018,WALNUT PLANT 02
0707577-001,0,CR6,8/6/2014,UG/L,<,UNK,38.0455657,-121.64224,MUNICIPAL,,0,0,DHS,0707577-001,WELL 1 BEACON HARBOR
3901348-002,4.8,CR6,8/21/2017,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,0,110,DHS,3901348-002,WELL NO. 02
2400175-002,26,CR6,2/24/2016,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,110,160,DHS,2400175-002,WELL 2-N. OF MAINT. BLDG.
2400175-002,28,CR6,6/15/2016,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,110,160,DHS,2400175-002,WELL 2-N. OF MAINT. BLDG.
5010019-028,8.6,CR6,10/25/2001,UG/L,,UNK,37.5240463,-120.889536,MUNICIPAL,,205,200,DHS,5010019-028,WELL 28 - INACTIVE
3910001-002,0,CR6,6/17/2002,UG/L,<,UNK,37.9586458,-121.285696,MUNICIPAL,,345,53,DHS,3910001-002,WELL 01-23 - DESTROYED
2010005-016,0.2,CR6,3/18/2015,UG/L,<,UNK,37.20534,-119.780288,MUNICIPAL,,0,100,DHS,2010005-016,WELL 35A - RAW
5010010-051,1.7,CR6,9/18/2014,UG/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,0,80,DHS,5010010-051,WELL 049
3910004-023,4.6,CR6,11/4/2002,UG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,200,195,DHS,3910004-023,WELL NO. 19
2400229-001,11,CR6,8/31/2015,UG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,,,DHS,2400229-001,WELL 01
2400229-001,11,CR6,8/11/2016,UG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,,,DHS,2400229-001,WELL 01
2400167-001,2.9,CR6,11/6/2014,UG/L,,UNK,37.4660997,-120.691456,MUNICIPAL,,408,42,DHS,2400167-001,WELL 1-PARK ST. NEAR  BROADWAY
3910015-005,3.8,CR6,8/29/2001,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,180,130,DHS,3910015-005,WELL NO. 06 - RAW
5010019-027,8.4,CR6,7/16/2014,UG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,130,200,DHS,5010019-027,WELL NO. 27
2410005-001,26,CR6,12/12/2018,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,144,DHS,2410005-001,WELL 01
2410005-001,26.3,CR6,3/18/1998,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,144,DHS,2410005-001,WELL 01
2410005-001,28,CR6,5/14/2003,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,144,DHS,2410005-001,WELL 01
2410005-001,35,CR6,3/8/2017,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,144,DHS,2410005-001,WELL 01
2410005-001,36,CR6,9/6/2017,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,144,DHS,2410005-001,WELL 01
2410005-001,37,CR6,9/7/2016,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,144,DHS,2410005-001,WELL 01
2410005-001,23,CR6,10/3/2001,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,144,DHS,2410005-001,WELL 01
3901319-001,7.9,CR6,6/17/2002,UG/L,,UNK,37.9876191,-121.206464,MUNICIPAL,,0,0,DHS,3901319-001,WELL
3910802-003,0,CR6,6/11/2002,UG/L,<,UNK,37.9006992,-121.206464,MUNICIPAL,,142,160,DHS,3910802-003,WELL 03 - DESTROYED
0707588-002,0,CR6,7/27/2016,UG/L,,UNK,37.9876191,-121.681856,MUNICIPAL,,50,10,DHS,0707588-002,WELLHEAD- EAST WELL
5010017-012,18.8,CR6,9/12/2017,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,300,69,DHS,5010017-012,WELL NO. 07
5010017-012,18.8,CR6,3/13/2018,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,300,69,DHS,5010017-012,WELL NO. 07
5010017-012,38.1,CR6,9/22/2015,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,300,69,DHS,5010017-012,WELL NO. 07
5010017-012,17.6,CR6,12/4/2018,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,300,69,DHS,5010017-012,WELL NO. 07
5010017-012,15.8,CR6,6/12/2018,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,300,69,DHS,5010017-012,WELL NO. 07
5010017-012,17.9,CR6,6/25/2002,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,300,69,DHS,5010017-012,WELL NO. 07
3910024-002,4.7,CR6,8/28/2002,UG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,162,34,DHS,3910024-002,WELL 02
5500077-002,0.5,CR6,12/18/2014,UG/L,<,UNK,38.1035123,-120.136832,MUNICIPAL,,0,0,DHS,5500077-002,WELL - SI 2
5500042-006,0.5,CR6,11/24/2014,UG/L,<,UNK,38.0165924,-120.295296,MUNICIPAL,,0,18,DHS,5500042-006,WELL 6
3910012-040,5.7,CR6,8/14/2018,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,175,206,DHS,3910012-040,WELL NO. 21
2410005-009,32,CR6,5/14/2003,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,30,DHS,2410005-009,WELL 09
2410005-009,33,CR6,12/9/2015,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,30,DHS,2410005-009,WELL 09
3910001-018,5.3,CR6,3/11/2015,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,192,216,DHS,3910001-018,WELL 21-01 - STANDBY
